"review_id","order_id","review_comment_title","review_comment_message"
"e661e2175953b47a82c7fd5c39d67cff","06ba77893723a9357f7e681bf336fb2c","Mini receptor de TV Digit","Produto excelente, pre??o melhor ainda, entrega no prazo. Perfeito!"
"e6637dbb454da8489df2168c197994d8","620b5f7f730ead80c8dba1202716a29f","",""
"e66927c44949a39de4515bca2677dca4","d16add0ce9751d6b9e83bcbea48aaefd","",""
"e6694e22560aca828481aff6920e7e3a","0e87c108dff0cd2a475fc00da95a50f0","",""
"e66cfd879876752a96f9c035dbde8e88","004ca5ae248069d68e8594df8abf6ce0","Obrigada","Adorei meu produto, e chegou tudo perfeitamente"
"e66f1569a1957d41e2a4707732217e30","490294e04b1fcabc9f9984ac22820566","",""
"e6723a5d74cb555a7c10c02280722e88","e22a05fe5e9468a3bc9527967feeb3c9","","Tive que retirar no correio, se tivesse sido informada que n??o me entregaria em casa n??o teria feito o pedido..."
"e6732bf1ebf98d043744b92a056ff48f","8a39418f537f1331c452e7aea5bffb87","",""
"e679b8548712f9051a4dd99a28e36c04","914e96369a010ec52a412b9d6a499e57","",""
"e67b0ec8bf50c39bfbea962131f5fb39","d5feaf42ebb0105f527be0c6dd622b80","",""
"e6821d8ba3d5705ac38938d230a1b322","2050ad559df86365b2d2a824640af4a1","","Muito bom chegou bem antes do prazo"
"e683f30aaf9e0f38c8814e30a8e8ed3a","0374e57efce00e3004e93acd6310c58f","","??timo"
"e687beaf438aa667bf999283715e65da","c9b0a65b5794db7ced550ecc9ba178ca","",""
"e68d5db75d118507d93f658446bfead4","79a76f3f9a47dd140f8085fc511c568f","",""
"e6900bd37ec7a3f7b0f0a6c81034ee7d","03eae39a27aeab0f8c9ad5b84555a6d1","","Chegou antes do prazo"
"e6925bf584b0b8e0f23d0cb75cf0a016","d873fac825acde118d8302108e56afff","",""
"e69adf36c1c6d17e2040e696fc8effc5","6732c97d4cbdac9ed23b4c7148f61590","","No rastreamento esta q entregou o meu pedido ao destinat??rio mas nada chegou em minha casa ate o momento"
"e69b84e386ca216892d55d2e001cf142","4bc05b9413beec5d8360baac48258100","","Super recomendo a loja parab??ns."
"e6a6cb8f3544b999c8ef85388250d302","9c6b445489e19c178357172589b7ef63","",""
"e6aaeec78ebad3b72ce4224d95047ac5","e6e29c88d11adad7615c63b147dd55d2","","Produto muito bom. Excelente qualidade entrega no prazo."
"e6aea53b0381b9cc090d478793e3dee5","101d0c9df867a5f28ff3af69bb2a13d7","","O produto chegou muito antes do que eu imaginava que chegava!"
"e6aec979f229602453f04345e48c8bc0","4076407d388d4127cf7edc12c2782ed8","","Bom custo benef??cio."
"e6b1d54707b710b0f0f3b3819f94b8fa","908c02868bb2a9b847e64b23139137e5","",""
"e6b3e88787d4daeb1771b51313c12442","0d8d74c25da3888411cba598d37dac61","","Tudo certo"
"e6b92fff3105f865d62cea67cde86326","b2f3763408103bc7173bb36ed02dbeea","Nota 10",""
"e6c0401a20d50555fb4d9d18eafc1df8","de1f63780a06d4800d094e9875c89ac5","","Quero receber o que eu comprei, gostaria de um retorno de quando irei receber"
"e6c44d0308114c702dd34744c306aeae","03faedb6f3c4299c7cd934f5242b194c","Top 10",""
"e6c8cde35cf95669391f662f8e0181d1","0205c3dd6f4d8e348ee72fffd114fec4","",""
"e6c8f2ab517ef19dd0a02a771fecc827","008a40c2b8b21893e04945ce58854b55","","Esperando o produto para avaliar"
"e6d46433e5fa91ac0d92998cf2c4a8a3","d5ef6a5136e7304fb5d70dbd4cfd3054","",""
"e6e408aea41a3fe7c741fcf0c75978d2","e14fbb884fb89b4ed687485a902caf75","","Foi aberto chamado no site ontem dia 22/11, pois o produto recebido ?? diferente da foto do anuncio."
"e6e88e8fa60067641213c8945e922f2c","95c6db0572aa00cdfc22e3419805ffc0","","Tudo ok"
"e6e8d985b47a7680bbe8733322683a9a","01422b2c3c27fa3bc464e72eaed9676b","",""
"e6ed8903079790ff05d779029e4c8eb0","850bdb83409632771907268b16c60bb7","",""
"e6edbae06f005b81c325ce5ccad50804","9e2b4837befe1f63cab8e26686e848be","",""
"e6f0b999d1c31296caaf26bc05052144","ab23407c84b934f452124bc5b5453123","",""
"e6f4397073c249e9a213d4fa00073f81","4325abb4e925f2765e6874e9788392f4","","Ainda n??o recebi o produto, esta bem atrasado, nao recebi nenhuma satisfa????o ainda."
"e6f96878b91abe00b64955d61141781e","b467baaa7d5fb3f77eed1cda6438100e","","Pedi 2 unidades e s?? recebi 1. Paguei por 2 unidades. Quando vou receber a 2? Aguardo resposta. Recebi 1 unidade no dia 11/1;
.
"
"e70495d4a94f285b9a63a8a26e16f457","de600694e63dc521b56a7fc6f01576d7","",""
"e71201c07828d47d455722d9d99e3052","7403666e15b97d6e987f597066711845","??timo",""
"e7147f4f148019d7d15974173a65d16f","20109f40b1a81ce4ec90a30f1e625046","","produto bonito, muito bom."
"e71613cef2b46042879edd0df0d83a37","4a631d69e25800fdf31d9e2d0e08b1ba","",""
"e71c2035f3e772a0a2339e001d383d8f","b276e4f8c0fb86bd82fce576f21713e0","10",""
"e721fd3731749f5b639a7f2a062eba45","053abf362c2b73b283a3bd5a814320ac","",""
"e728dea49ad2c9598940b8af89857616","7afbe6ef708d0ae150028f52512230ad","","Produto corresponde exatamente ao apresentado no an??ncio, tais como cores, tamanho, textura...
Muito satisfeita, recomendo!!!"
"e7298c8a53d594d574b9271546321505","e87eae32b47767da815139559a6ec52e","","Produto bem embalado, em perfeitas condi????es."
"e729c8b9e632bf9e7a90531b80baf8b9","7da78752e9ddd817f22933c2763db33c","",""
"e72cf8b533f357e0f46662fec9771651","5fb2e82d4258afcb90c79e2e6f0ac185","",""
"e7312d7de3ea227096127d61df6ad818","0acfe927eda045512670dbbf763b330a","",""
"e73317c30be9906905344d2f538f96a3","cc66dee6fbc18bb79903c3a2cc14ff52","",""
"e7342b6eef784534810cb30d6e8b94d9","4d2e19ae56a1a07f7e506913229d76fa","","LEGAL"
"e73b67b67587f7644d5bd1a52deb1b01","47770eb9100c2d0c44946d9cf07ec65d","",""
"e73e80ae479611c5bba51fec8bdee431","aec77276e0dacfea29f58e0908b46e21","","Agrade??o muito bom."
"e745368ca4e1f7052d624ffb118d3aee","20addc4c26c3dff0ea76ca5704d102d5","",""
"e7476936d6f817ca2c999afe03167182","9f188fd1c4dddf39da5a0db98006c240","",""
"e74c1ef059f75189c6c30bc69fba6629","0ce50541293dbe475fde11c04962e953","",""
"e74f725def896ab2694ac05b8af4f78e","7d52cc13ad48508237527a8681689106","",""
"e7525e7024b45b94e8717a443bca7c80","ba7243ecb3b63c80579ba1d4c34e277c","",""
"e758bbef492f4ddd1cafa452fabaa2cd","67c98a67dc2ac210412c20b401357163","","Tudo entregue."
"e75a1e7f0e95d5eb41f6e6fa7c560821","9fbfe9199f9a0440a9f57f31c57ccc21","",""
"e75e500cbc0c72b7630e533d0b548483","317d836ac628026b3639e69c710946b3","","Satisfeita com produto e com a entrega. Recomendo"
"e760456fee18b5d7ef6ab72b15c29b7d","952b0fbb4e6916733377e53f96398051","entrega antes do prazo !","produtos com embalagem intecta"
"e7648aa795a909ed12ac728fc063e1d3","624ae9036a4782219f00bb569c7e39e8","",""
"e76ff9f5c4bc40ec75bf49860ff509c4","3064071cf67a2cc381cd53b13055eac5","",""
"e77b21f16c2bf2fddd09d4dfb9677ecb","bddeec8b20313e26adb47e0293e54a7d","",""
"e782b0fcb31134326818ec162535e15e","01946da9e2db8bab61d79296c037ee1f","","Produto atendido conforme divulgado."
"e78bd8417898695a7587c35422c08ffd","0e31f844aae10fe7dc2369bc0340bf21","",""
"e78ec40a5e352effabc89c3e37b88bfb","d1ca60cfa5b276544043d344ad224285","SUPER RECOMENDO","PRODUTO CHEGOU NO PRAZO E EU RECOMENDO OUTRAS COMPRAS"
"e78fe06ca498dc6dca3118e1f03fbd63","0250c3964e5ca77ecac2db28d78aa89f","Boa compra","Gostei da capa do Xbox"
"e792e4b56fddc1793b09320540362728","1dd62cec8f15d977f5662ee87d9aae02","",""
"e7967970562927abd19c9896ff10eaa6","0df040f84e5295f7894177ffe53850b8","",""
"e79b1300216401c0212ab9b5a66372ff","00119ff934e539cf26f92b9ef0cdfed8","","Recebi o long 10 dias ap??s a compra, e chegou em perfeito estado. A ilustra????o ?? id??ntica ?? imagem do site. O material ?? de ??tima qualidade e o tamanho ?? perfeito. Recomendo !"
"e7a406403b6f52fbb1071b000b82194c","cccb62677b6ed93ec68f4428a0ad81ee","Adorei","Entrega super r??pida e minha filha adorou."
"e7a6a374e32ecf6209e231e5ed7b2f2a","0260196efc012b1f83d543ba8220d0ee","",""
"e7aa319be5e38976ab515f056f2140fa","e8aa7100127932a65507b2cb5ffdd901","Produto danificado e fals","A loja me enviou um produto falso, danificado e que sequer condiz com o mesmo modelo da publicidade. Impressionante! Isso pq havia cancelado antes do envio, e ainda assim eviaram contra minha vontade"
"e7acf77a4a16fe898b7ed966d722893c","20f98e86c9187ac61473d4637f5b0c1f","","??timo servi??o, entrega antecipada e produto correto"
"e7b22b33f3399ab9106214f86e5edf6d","4e08bdd0a71b43ba19f8c0a89c8ce665","7","Eu n??o recebi minha cortina ainda"
"e7b322f782465c2850235d59657a32eb","7b8cdadf6b13903fc09049ba85f5ecb3","Ok",""
"e7b977345ddac9a94389b44959e9d929","a4866dfc455353f48014a2b9a86608a2","",""
"e7bc3e09f66d6962f930a504adfe88b8","9da388551ea23281b9bb4cbf12376992","",""
"e7bd07314d745e4b5ae3114e11c21983","caca64f71d73695719939294fa88c791","Entregue x anunciado","Produto de boa qualidade e atendeu minhas expectativas. Minha insatisfa????o esta relacionada a quest??o do cabo, que no anunciado diz 3 metros e recebi 1 metro. Terei assumir um custo adicional."
"e7bdc78c5f75abf94b8b1ef5c588352f","18e3a35aeb0cef53ac06a61f65c1f76b","","P??ssimo atendimento, n??o recomendo ,....."
"e7bf97c5a530951a3f2df79ef61f0550","5551af3c5c287246cc239e923963ef6c","Muito bom ! Recebi","Chegou antes do esperado !!"
"e7c00b1c357fdd0634f24e247aabf9ab","4be09db4d90c87cf6a402ab9bc6f48da","recomendo",""
"e7c054f53e3bf6882ed9fe134ed85e1e","d8681bf9afb5bfde505998488d3c61fd","","O produto n??o foi entregue, nem me deram satisfa????o ap??s a reclama????o da demora."
"e7c06f0c7dd0fbfa56a8804503d44b1c","3fdc7dae10900f3b484cae506870d823","","s?? n??o gostei da qualidade do pano da cortinha poderia avisar que ?? plastico e n??o pano"
"e7c0792050dc0d6194e396adae3d6ec9","bf8569849cf96423f89a59792c83184e","",""
"e7c57985fa8c5d3f0e7766fd0bf1e25f","02b02f566c72d81744ae60c7b6afa22d","",""
"e7c82b9fb4f3d634c56895962343a961","04cb4d9e4f236cd2d6d42de8f1eea4ae","","A loja me enviou um produto errado, comprei um produto de quase R$600 reais e me enviaram borracha de rel??gio de pl??stico."
"e7c89530b6f3753e718c1604ebfadad4","03d842e44ef7cae41da34acb402983fa","",""
"e7d15b171ac1bfece1901e0c42c6600a","025e095e20c6575abee30657b956b3ff","lannister.COM","produto entregue no prazo e igual ao anuncio! recomendo! top!!!!"
"e7df44796842b5530cac591439e63d30","06588330ec63ae7132289b092c148ec8","",""
"e7ec91096009b3bc32019b508a0893c2","24226bb79f1be40c60396cd457ada96e","","Ainda n??o recebi"
"e7f3d0d2d170ad03f35653eb9aa95b8d","cef147376bb33bb005a1402f6d1df975","","Demorou muito mas a capinha ?? boa."
"e7fa506ba0d44fca3eb969d710168fdc","55e68a38817afa16c0547a6ebeeff145","","A colcha ?? bonita, o tecido ?? fino, f??cil de secar. o acabamento das almofadas menores n??o ?? legal, porque ficam apertadas."
"e7fd5c927660218c94d4f753866e950e","3ed6bdde461210d79c78d2ba9327e03f","",""
"e7fd66abf95b386356f25e5ad747e1a1","73ffc7dbf151bdb28ff40c4206968803","",""
"e7ffb821bbd8d9fb0a6695dbf786ec4c","c5012c7f101ca64cdb27a97dd7790af8","","??timo produto"
"e80511780dbdb3b2338b1524566829a2","81c0952b750d74fa259592bdb837e42d","10! Gostei muito!","?? um site muito legal e at?? agora achei seguran??a em fazer compras neste site, e os produtos s??o de uma boa qualidade."
"e8059d2b06247a6bdd92ae125f05b6fa","509c69c52df2779cbec8cf7772c5bf00","",""
"e805da8c762c2952687e5953e11a9e59","7577e6378383be8d29e8e0cc18a880cb","",""
"e80b1d6d59f7deb98d7394e386df8bae","b012f20bfa8d71028da47251f0201d6d","",""
"e80de1f9ec3c71ece8734667a2e874a9","7ba1fd18a995ff2c401b69344ed3ac21","","lannister o produto foi entregue faltando um item, eram para serem dois grampos s?? foi entregue um. Espero contato para resolver o problema"
"e80e811dde931306acd5b1506ab9f5dd","afaca608634d9b96175a3c251411ff7d","","O produto ?? excelente e a entrega foi muito r??pida, em tr??s dias j?? estava com meu produto, al??m disso, ele ?? muito f??cil de montar e bem pr??tico"
"e813bd13c92a4cb7d48d8763fa880a2c","2d90cc4980f319e8c0606c44654c9491","",""
"e81830a2bb196d38f431e862dda76e64","04836fc7917dc0bfcfbd4456ec4156ac","??timo","Belo servi??o ... Produto chegou inteiro ...5 litros de suco de uva bord??..."
"e819923a5e6f153ab7ba0b4eeb583852","020f64bdb28111d057f49277da918771","Bonito mas mal acabado","O produto ?? legal mas bem mal acabado. A x??cara ?? fant??stica. A base de madeira ?? bem feinha, mas no custo beneficio valeu apena."
"e81d58a516de565c4977a03aafadef28","759ef6eef7b8279539f81a2663c2f500","",""
"e81d6dcde39af2750b30cc558d008dac","97d6c1727b0d36b8d04035e35d86f40f","",""
"e821383f164db6ef19d3b63f34c701d9","b741ced31205b787eebdd0cc7f220b0a","",""
"e82167bb5181f0195f103d74ac2e6ac2","ce54af4e3da631822ae6be14ed5bee6a","",""
"e823063c84218ee2832b2d477c4f7a79","5864382447def49f38f45e63da084b3b","Recomendo. muito bom",""
"e8275e977aaed5ece9459b05a2e17e6a","524e1be52afa977f77d263a35041c19f","",""
"e829febaea88720e271bb129cc46c2fd","578b634977ea194b887ef0cee6d501d1","","Tudo certinho..??tima cortina"
"e82cd275683e30778be338cf598fe096","04f87887045aa20403546af3facb8ad1","",""
"e83679a97a56cc70f1aaf5a9ccddb633","3933b209d011421f37238c408302ab6a","","Pedi um colchonete que tivesse a espuma com 5 cm de altura e densidade 20. Veio um colchonete que deve ter 2 cm de espessura e mole. N??o recomendo."
"e838f1821af05d4d35218cbdf20c0061","e63f16fab229756ce58f86d40747944e","","O PRODUTO AINDA N??O FOI ENTREGUE, CONFORME PRAZO INFORMADO PELA EMPRESA E AT?? O PRESENTE MOMENTO N??O RECEBI NENHUMA EXPLICA????O. ?? A PRIMEIRA VEZ QUE ACONTECE. ESTOU NO AGUARDO DO RETORNO LOJ AMERICANA"
"e83a305c1c81d79366bb35844c94fdb9","01490a4bdacbafe6de009b317a0c8bf6","Excelente parceiro","Parceiro muito r??pido e eficiente. Recomendo."
"e840ba5eba142a4b6dc6a1f860c19cec","7f3ad8f12fb1f6bf1858c175fcd4ab79","",""
"e841a292ce10aa3859dfe5a8660d670f","3a517309f5eb2056a5549db3939bf07d","","Chegou antes da data prevista."
"e84592fd235ef984eb5576461b5215bb","e00c5912daa4e24b9f1820ebb4e930ae","","Pontualidade. Produto de qualidade."
"e8481401e9e0546148e0e64a462ba52b","10b7f107ec36cc780f9ef313a337a7bf","",""
"e8490adfb4bebeb4a0ebc665122bee16","828c70c1568ca1b635a1b59baa592bb8","","Porque o produto n??o chegou ainda."
"e85164bba30b7e1f290803854926a87c","8ba925e1c95580430ab746dd2550b24f","","N??o esperava que fosse t??o boa essa caixa mas me surpreendeu a qualidade do som! Estou muto satisfeita!"
"e860456895f467591e1f6aec2f6f7c4a","77c514940a145ab624fa7ec202ef6dae","",""
"e8637e3d5fec0f06b3045e077f7dd07a","5600c1fabd9c27cf4dc4a3aaf57a8e29","",""
"e86bd868023ba7cbd1feae55405fe287","21cb15950725534b614707f82846010e","","Entrega muito r??pida adorei."
"e86cb3008bfd93b297b178bfc009f72e","3bb82ee5c8d4849ec722da99ba1bf228","","Al??m da demora para emitir a nota fiscal, a demora para a devolu????o do dinheiro, em caso de cancelamento da compra, demora uma eternidade. 
J?? faz 2 semanas que solicitei o cancelamento e nada."
"e87a783c0914ab1bfbd4e45c9d7a1ae7","441162f9a6f1fb44588dea0f47eb713c","","Produto entregue antes do prazo. Bom custo benef??cio."
"e87cc32384779409376e82dc0f498de5","93be546e44a3791eed28fb2e62d9c319","","Chegou antes do fim do prazo. Tudo certo com o produto comprado. Eu recomendo."
"e880864e64f669aea8904ee3f201875c","00789ce015e7e5791c7914f32bb4fad4","",""
"e88e6f44525c82d5dddb57bb7274efaf","5f6499a6a16dcde4cd6fc183a2b26046","",""
"e8911be02688ca335249f50e0781937c","041fd411ba3cebfe101d1dadc0666ce6","","BOM ATENDIMENTO"
"e8995c053d3db2d9c07407efe7de52dd","aa04ef5214580b06b10e2a378300db44","",""
"e89ff5a24a8d7a92da898622250195c9","2a52ef20af312ee4756b4e622ddc7101","",""
"e8a90c52b574e54f5efc1dd6fddd76d6","374bd3371c572eff1218edb0eb68cb96","",""
"e8a9365bac5867095cf6cb4ccafd55cc","32cfd413ea0c915a211233c47b4e4de6","",""
"e8b089ecc2f8aa46c9893626bae20cf8","0067c6030d65af0ff98790158ddb0020","",""
"e8b8217d2113e68ce952f83936a2d85b","03b5ec589ff32d3dac9dd2f9f06496d6","","O objeto era para minha filha, ela ficou satisfeita."
"e8ba5ec028ada1f73891685551e78b7f","00471463a6106056c1a2a809f70de640","",""
"e8bc7f69ae6c03dccc5bbc3e579bcbec","cf0e7f7b96ea1d2939d084ae7b99f10a","",""
"e8bfc0062d5d0d9f5ea54f10fc0ae01a","a1706a33c76bfd77c2fa337f882b31b2","",""
"e8c146f638abc0e1bd91bdd21f4dcefc","be929febed86ae91848b45a84c499e44","",""
"e8c7818bdc3267d37927619195286c6f","0435b65bfd0a1cd1c48a82f5b405ea78","",""
"e8cdbe062bd67fa83b925ca012f856e0","4da3bd761ca73d692ae0f5c252495546","",""
"e8d6752ed73bd3fea64a8f9552632a58","1e4517d4bc3d36a859ca530b462408f5","","Bom"
"e8dbc81a3797d299bf9528986278c008","605b7b4cb3154a3b313acb10f1f0f6cd","",""
"e8ddc818be82115670d4333fb217a759","1b2d35912f9c5a605c93adf4b3b74839","",""
"e8e34123debd437f2fd6147ddac854e3","31a10d7f77b91046e15fcb519bad27e1","Muito r??pido e eficiente","A loja foi muito r??pida no envio, recebi tudo certo e de forma eficiente. Grata!"
"e8e666370f959dacaeafbc26247760b0","04e1ca520a917164808b7fd567f9b57c","",""
"e8ea3d83611914b5a445adbdd5c37072","0715dfcf2383aa72c181d8b47f6cb589","",""
"e8ea9f03ddc87c3f0a92dee2fbb88d62","d2b465d6828555de4d5226daea422618","",""
"e8ed320ac9b85bbbd59652cf22a942ad","0c23e216707906b2996b9e2a5bf5ca93","","N??o gostei do produto qualidade ruim"
"e8ef5d522e155003ba1ff654bdd3d88f","77b062be7c5bd21712905feb8e1cfeed","",""
"e8ef92df93348dc8d96b1b6a8b0567ee","2b60eebc028bc36dca9f731556d1581f","","fornecedor n??o enviou o produto correto. solicitei o sabor chocolate e me foi enviado outro sabor."
"e8f59219bb9a231e6deb6e99bcf63754","2d9ea2efa410b1efd6bbd47d126819b6","",""
"e8f628049d7f8bee2b5cc984ffb3ce56","830b06516f47e7336e2cb585284dfeda","",""
"e8fb285b7d6ec85253d828e9b153e7d5","3bd5b53dee9d54938f56208bcc03d855","",""
"e8fdf9f819ddf9195711bf70fb37ca60","a92334f188d0def0f230671c7dec9b0e","","Comprei dois kits e recebi 1a pessoa que separou achou que o shampu e o b??lsamo seriam os 2 mas o kit cont??m um shampu e o b??lsamo e foi s?? 1 que eu recebi 
"
"e8ffbe02765f0780736a0c80086adf44","7a3d6ddc737bc4e0f556c9c47f15e7a6","excelente","muito bom, recomendo, j?? ?? a segunda vez que compro..."
"e8fff6f67681a3e69cd4d887b28e9feb","797fe018b83e5b8aaef674bad19874e9","",""
"e905130bda3e1843034026f837c4fb6e","2d816b6a11ddd3843f307d1333321091","","Recomendo a todos,produto perfeito,s?? encaixei no usb do pc e j?? conectou,com velocidade ??tima,entrega foi super r??pida,chegou antes do prazo.Estou super satisfeito."
"e905f4e4e372b175115c1d6c878b5020","2807d0e504d6d4894d41672727bc139f","",""
"e906070aa73dc2df9868494d2d3f2889","1bba442e5f19a30cd1ee9b84af924df5","",""
"e908b431ab0616a4731ab6bdf1bc5d69","05fdfff95f5ea9ee431961288fce4e0c","",""
"e90ad738674a5310be2fe85fb8025cba","444526825b5ea49c9405bd0d08fb8548","","S??o lindas as almofadas! Adorei!!!"
"e90fc9d003515e4066b61d76db1c0502","554ecc3c2cd2aa5e836523bcf915260a","",""
"e91b2931bc420bfee19c94fc5c23558a","16b6123f7077419424bf89af74e2d054","","Obrigado"
"e91cb691f502b2182a12baa6871996a6","5cfc24193d53d6dc86c639606c31b5f6","","Adorei"
"e92a1612d8dcd014217178bd28cc54b2","00a99c50fdff7e36262caba33821875a","??timo,super recomendo","comprometimento com o cliente"
"e92c7e2c8591a747e9112eb06ca610b7","4a335c9b6c47353962fc6f0b1911eb03","","."
"e92d07515318cef52299bd1c5ac7e9d2","0901941512e5bef7c9fb39452262234d","",""
"e92da858412a9583df3dfbfa513f961d","017cf0b342401318dcaeb25478e13a6f","","O site que mais gosto de compra. Produtos de qualidade, pre??o bom e as entregas sempre acorrem antes mesmo da data prevista!"
"e92f427dc422839efd8cbf2bd51cbecc","03a10721769c7d8f2fefab105e64fbef","",""
"e9316d9385c010e47e9deb863e147c79","5c582483eb0e06d5cf970b645fe51c58","",""
"e9331468d128b1d2082caf58fdc1bf44","3f57a1ad072ee53003ec220f50445342","","n??o gostei do tempo informado da entrega, mesmo tendo vindo antes, foi muito exagerado
claro que eu receberia antes do previsto"
"e934772441c7615081a7f5a5334d4e54","2adb88df15a33d97f2990e59b1745820","",""
"e934b832e3bd9951f2a163ea80cfe20d","03afb3c10af52ddfa3c33b9881bf43f8","",""
"e93caf1e1d6e84cc001518f2d191eb5b","4212c4acae39b267aabc4696d873cbcf","","Boa qualidade e pre??o."
"e94270041cf24a981afcaefc68eb7264","d8457bd7376bc47702228915e4c4f187","",""
"e9437f222a0cff21585dee3b415de864","83c55d64c56ad16ba3c0f7858cd709d0","","Recebi o tamanho errado! Ja mandei 2 emails reclamando e voc??s nao responderam. O telefone n??o reconhece nem meu pedido nem meu CPF (apesar de eu ter digitado diversas vezes corretamente). P??ssimo"
"e948a1927f63a1d60bf33ddb335c0cbb","8bfc859f734def7a579d24fe9b618da3","??timo","Loja perfeita"
"e94ce6518de2ccb1289fc10c498735c5","042a2a13d31a166caca991455002fe1a","",""
"e9530f1076b701ad117d0d1ddd6f6c74","92515c13ea7bcf398a6d73f2558f08fb","","Muito bom mesmo chegou com 7 dias"
"e95aacc83825025333aab66661177eb0","047250e11ece4201a2083bc3b62866bf","??timo","Entregou tudo muito bem embalado, amei. Amo esse fone por isso j?? comprei 3 pra fam??lia toda."
"e96fc274949171b17a9e498d8d03c4e6","a631c77f946e5131c16618c1d0453970","","O rel??gio com pingente de coruja veio com defeito"
"e972c3a87ad714fabcc435709531f05d","95d1a834e8bb4b9a9d0135c658fa9fd9","",""
"e97614d82dec52305cf19b34ece5d7f4","6657640ffd626be03509bc9226994b36","",""
"e977915c6a1fd8aff8fde2fcca428114","236f12cdb8ad031ef9dccb5cdae83ce2","",""
"e97d1a80a5f65c835d8dd4f15f04e1aa","d189b98b9c4f5325db664c5455fe927c","",""
"e97eefe01f823f71959017cd9e82634f","952241c48f34d58c23ca57964d413834","","Produto com defeito n??o funciona est?? com problemas tanto no regulador como n??o aquece a ??gua liga passa 30 sgds j?? desliga n??o recomendo a Oslit lannister sim"
"e981dfde2d136611d92e8b494c3388d9","84fea092818c45e87513a303e49893ea","",""
